,year,city_code,product_type,product,destinated_area
3056,2018-01-01,d6f1f98b1745e004,temporary,Rice,181.9
3057,2019-01-01,d6f1f98b1745e004,pasture,Livestock,349436.6268209998
3058,2018-01-01,d6f1f98b1745e004,pasture,Livestock,349436.6268209998
3059,2019-01-01,d6f1f98b1745e004,temporary,Sorghum,0.0
3060,2019-01-01,d6f1f98b1745e004,temporary,Temporary-other,454.42
3061,2019-01-01,d6f1f98b1745e004,temporary,Corn,1090.0
3062,2018-01-01,d6f1f98b1745e004,temporary,Corn,1090.0
3063,2019-01-01,d6f1f98b1745e004,temporary,Beans,1238.0
3064,2018-01-01,d6f1f98b1745e004,temporary,Beans,1238.0
3065,2019-01-01,d6f1f98b1745e004,permanent,Palm oil,0.0
3066,2018-01-01,d6f1f98b1745e004,permanent,Palm oil,0.0
3067,2019-01-01,d6f1f98b1745e004,temporary,Cassava,2234.0
3068,2018-01-01,d6f1f98b1745e004,temporary,Cassava,2234.0
3069,2018-01-01,d6f1f98b1745e004,temporary,Temporary-other,454.42
3070,2019-01-01,d6f1f98b1745e004,temporary,Soy,0.0
3071,2018-01-01,d6f1f98b1745e004,temporary,Sorghum,0.0
3072,2018-01-01,d6ffd6d7dfe22d57,permanent,Açaí,260.0
3073,2019-01-01,d6ffd6d7dfe22d57,temporary,Sorghum,0.0
3074,2018-01-01,d6ffd6d7dfe22d57,permanent,Palm oil,0.0
3075,2019-01-01,d6ffd6d7dfe22d57,permanent,Palm oil,0.0
3076,2018-01-01,d6ffd6d7dfe22d57,temporary,Beans,278.6
3077,2019-01-01,d6ffd6d7dfe22d57,temporary,Beans,278.6
3078,2018-01-01,d6ffd6d7dfe22d57,temporary,Corn,387.0
3079,2019-01-01,d6ffd6d7dfe22d57,temporary,Corn,387.0
3080,2018-01-01,d6ffd6d7dfe22d57,temporary,Temporary-other,35.5
3081,2019-01-01,d6ffd6d7dfe22d57,temporary,Temporary-other,35.5
3082,2018-01-01,d6ffd6d7dfe22d57,temporary,Cassava,2371.0
3083,2018-01-01,d6ffd6d7dfe22d57,pasture,Livestock,110708.88262660003
3084,2019-01-01,d6ffd6d7dfe22d57,pasture,Livestock,110708.88262660003
3085,2018-01-01,d6ffd6d7dfe22d57,temporary,Sorghum,0.0
3086,2018-01-01,d6ffd6d7dfe22d57,temporary,Rice,130.6
3087,2019-01-01,d6ffd6d7dfe22d57,temporary,Rice,130.6
3088,2018-01-01,d6ffd6d7dfe22d57,permanent,Permanent-other,659.66
3089,2019-01-01,d6ffd6d7dfe22d57,permanent,Permanent-other,659.66
3090,2018-01-01,d6ffd6d7dfe22d57,permanent,Cocoa,0.0
3091,2019-01-01,d6ffd6d7dfe22d57,permanent,Cocoa,0.0
3092,2018-01-01,d6ffd6d7dfe22d57,temporary,Soy,0.0
3093,2019-01-01,d6ffd6d7dfe22d57,temporary,Soy,0.0
3094,2019-01-01,d6ffd6d7dfe22d57,permanent,Açaí,260.0
3095,2019-01-01,d6ffd6d7dfe22d57,temporary,Cassava,2371.0
3096,2019-01-01,de1994d393ef525a,temporary,Rice,78.3
3097,2019-01-01,de1994d393ef525a,permanent,Açaí,10.2
3098,2018-01-01,de1994d393ef525a,temporary,Cassava,732.5
3099,2019-01-01,de1994d393ef525a,temporary,Cassava,732.5
3100,2018-01-01,de1994d393ef525a,permanent,Palm oil,0.0
3101,2019-01-01,de1994d393ef525a,permanent,Palm oil,0.0
3102,2018-01-01,de1994d393ef525a,temporary,Beans,45.66666666666666
3103,2019-01-01,de1994d393ef525a,temporary,Beans,45.66666666666666
3104,2018-01-01,de1994d393ef525a,temporary,Corn,1437.0
3105,2019-01-01,de1994d393ef525a,temporary,Corn,1437.0
3106,2018-01-01,de1994d393ef525a,temporary,Temporary-other,20.4
3107,2019-01-01,de1994d393ef525a,temporary,Temporary-other,20.4
3108,2019-01-01,de1994d393ef525a,pasture,Livestock,268164.4697389999
3109,2018-01-01,de1994d393ef525a,temporary,Rice,78.3
3110,2018-01-01,de1994d393ef525a,permanent,Permanent-other,515.98
3111,2019-01-01,de1994d393ef525a,permanent,Permanent-other,515.98
3112,2018-01-01,de1994d393ef525a,permanent,Cocoa,120.0
3113,2019-01-01,de1994d393ef525a,permanent,Cocoa,120.0
3114,2018-01-01,de1994d393ef525a,temporary,Soy,0.0
3115,2019-01-01,de1994d393ef525a,temporary,Soy,0.0
3116,2018-01-01,de1994d393ef525a,permanent,Açaí,10.2
3117,2018-01-01,de1994d393ef525a,temporary,Sorghum,0.0
3118,2019-01-01,de1994d393ef525a,temporary,Sorghum,0.0
3119,2018-01-01,de1994d393ef525a,pasture,Livestock,268164.4697389999
3120,2019-01-01,df19203419d2ea64,temporary,Sorghum,0.0
3121,2018-01-01,df19203419d2ea64,permanent,Açaí,9636.0
3122,2019-01-01,df19203419d2ea64,temporary,Soy,0.0
3123,2018-01-01,df19203419d2ea64,temporary,Soy,0.0
3124,2019-01-01,df19203419d2ea64,permanent,Cocoa,1404.0
3125,2018-01-01,df19203419d2ea64,permanent,Cocoa,1404.0
3126,2019-01-01,df19203419d2ea64,permanent,Permanent-other,550.0
3127,2018-01-01,df19203419d2ea64,permanent,Permanent-other,550.0
3128,2019-01-01,df19203419d2ea64,temporary,Rice,9.65
3129,2018-01-01,df19203419d2ea64,temporary,Rice,9.65
3130,2019-01-01,df19203419d2ea64,permanent,Açaí,9636.0
3131,2019-01-01,df19203419d2ea64,pasture,Livestock,13443.38667620001
3132,2018-01-01,df19203419d2ea64,temporary,Temporary-other,39.33
3133,2019-01-01,df19203419d2ea64,temporary,Corn,575.5
3134,2018-01-01,df19203419d2ea64,temporary,Corn,575.5
3135,2019-01-01,df19203419d2ea64,temporary,Beans,49.9
3136,2018-01-01,df19203419d2ea64,temporary,Beans,49.9
3137,2019-01-01,df19203419d2ea64,permanent,Palm oil,0.0
3138,2018-01-01,df19203419d2ea64,permanent,Palm oil,0.0
3139,2019-01-01,df19203419d2ea64,temporary,Cassava,1201.0
3140,2018-01-01,df19203419d2ea64,temporary,Cassava,1201.0
3141,2019-01-01,df19203419d2ea64,temporary,Temporary-other,39.33
3142,2018-01-01,df19203419d2ea64,temporary,Sorghum,0.0
3143,2018-01-01,df19203419d2ea64,pasture,Livestock,13443.38667620001
3144,2019-01-01,df2cd1cbe849ebd0,temporary,Cassava,1294.0
3145,2018-01-01,df2cd1cbe849ebd0,temporary,Cassava,1294.0
3146,2018-01-01,df2cd1cbe849ebd0,temporary,Sorghum,0.0
3147,2019-01-01,df2cd1cbe849ebd0,permanent,Açaí,96.22
3148,2018-01-01,df2cd1cbe849ebd0,permanent,Açaí,96.22
3149,2019-01-01,df2cd1cbe849ebd0,temporary,Soy,0.0
3150,2018-01-01,df2cd1cbe849ebd0,temporary,Soy,0.0
3151,2019-01-01,df2cd1cbe849ebd0,permanent,Cocoa,59.0
3152,2018-01-01,df2cd1cbe849ebd0,permanent,Cocoa,59.0
3153,2019-01-01,df2cd1cbe849ebd0,permanent,Permanent-other,1320.19
3154,2018-01-01,df2cd1cbe849ebd0,permanent,Permanent-other,1320.19
3155,2019-01-01,df2cd1cbe849ebd0,temporary,Sorghum,0.0
3156,2018-01-01,df2cd1cbe849ebd0,permanent,Palm oil,4458.0
3157,2018-01-01,df2cd1cbe849ebd0,temporary,Rice,50.0
3158,2019-01-01,df2cd1cbe849ebd0,pasture,Livestock,48985.809522000054
3159,2018-01-01,df2cd1cbe849ebd0,pasture,Livestock,48985.809522000054
3160,2019-01-01,df2cd1cbe849ebd0,temporary,Temporary-other,21.9
3161,2018-01-01,df2cd1cbe849ebd0,temporary,Temporary-other,21.9
3162,2019-01-01,df2cd1cbe849ebd0,temporary,Corn,211.9
3163,2018-01-01,df2cd1cbe849ebd0,temporary,Corn,211.9
3164,2019-01-01,df2cd1cbe849ebd0,temporary,Beans,272.9
3165,2018-01-01,df2cd1cbe849ebd0,temporary,Beans,272.9
3166,2019-01-01,df2cd1cbe849ebd0,permanent,Palm oil,4458.0
3167,2019-01-01,df2cd1cbe849ebd0,temporary,Rice,50.0
3168,2019-01-01,e635f6b0f8a98808,temporary,Sorghum,0.0
3169,2019-01-01,e635f6b0f8a98808,permanent,Açaí,0.0
3170,2018-01-01,e635f6b0f8a98808,temporary,Cassava,1620.0
3171,2018-01-01,e635f6b0f8a98808,permanent,Açaí,0.0
3172,2019-01-01,e635f6b0f8a98808,temporary,Soy,0.0
3173,2018-01-01,e635f6b0f8a98808,temporary,Soy,0.0
3174,2019-01-01,e635f6b0f8a98808,permanent,Cocoa,2.0
3175,2018-01-01,e635f6b0f8a98808,permanent,Cocoa,2.0
3176,2019-01-01,e635f6b0f8a98808,permanent,Permanent-other,253.33
3177,2018-01-01,e635f6b0f8a98808,permanent,Permanent-other,253.33
3178,2019-01-01,e635f6b0f8a98808,temporary,Rice,546.75
3179,2018-01-01,e635f6b0f8a98808,temporary,Rice,546.75
3180,2018-01-01,e635f6b0f8a98808,temporary,Sorghum,0.0
3181,2019-01-01,e635f6b0f8a98808,pasture,Livestock,124202.15183599986
3182,2019-01-01,e635f6b0f8a98808,temporary,Temporary-other,84.64
3183,2018-01-01,e635f6b0f8a98808,temporary,Temporary-other,84.64
3184,2019-01-01,e635f6b0f8a98808,temporary,Corn,69.5
3185,2018-01-01,e635f6b0f8a98808,temporary,Corn,69.5
3186,2019-01-01,e635f6b0f8a98808,temporary,Beans,122.46
3187,2018-01-01,e635f6b0f8a98808,temporary,Beans,122.46
3188,2019-01-01,e635f6b0f8a98808,permanent,Palm oil,0.0
3189,2018-01-01,e635f6b0f8a98808,permanent,Palm oil,0.0
3190,2019-01-01,e635f6b0f8a98808,temporary,Cassava,1620.0
3191,2018-01-01,e635f6b0f8a98808,pasture,Livestock,124202.15183599986
3192,2018-01-01,eac302b92f87d9ca,temporary,Sorghum,0.0
3193,2019-01-01,eac302b92f87d9ca,permanent,Açaí,669.41
3194,2018-01-01,eac302b92f87d9ca,permanent,Açaí,669.41
3195,2019-01-01,eac302b92f87d9ca,temporary,Soy,600.0
3196,2019-01-01,eac302b92f87d9ca,permanent,Cocoa,424.9
3197,2018-01-01,eac302b92f87d9ca,permanent,Cocoa,424.9
3198,2019-01-01,eac302b92f87d9ca,permanent,Permanent-other,1119.91
3199,2018-01-01,eac302b92f87d9ca,permanent,Permanent-other,1119.91
3200,2019-01-01,eac302b92f87d9ca,temporary,Rice,446.0
3201,2018-01-01,eac302b92f87d9ca,temporary,Soy,600.0
3202,2019-01-01,eac302b92f87d9ca,pasture,Livestock,220673.53057199996
3203,2018-01-01,eac302b92f87d9ca,pasture,Livestock,220673.53057199996
3204,2019-01-01,eac302b92f87d9ca,temporary,Temporary-other,86.96
3205,2018-01-01,eac302b92f87d9ca,temporary,Rice,446.0
3206,2019-01-01,eac302b92f87d9ca,temporary,Corn,3095.0
3207,2018-01-01,eac302b92f87d9ca,temporary,Corn,3095.0
3208,2019-01-01,eac302b92f87d9ca,temporary,Beans,763.9
3209,2018-01-01,eac302b92f87d9ca,temporary,Beans,763.9
3210,2019-01-01,eac302b92f87d9ca,permanent,Palm oil,0.0
3211,2018-01-01,eac302b92f87d9ca,permanent,Palm oil,0.0
3212,2019-01-01,eac302b92f87d9ca,temporary,Cassava,9415.0
3213,2018-01-01,eac302b92f87d9ca,temporary,Cassava,9415.0
3214,2019-01-01,eac302b92f87d9ca,temporary,Sorghum,0.0
3215,2018-01-01,eac302b92f87d9ca,temporary,Temporary-other,86.96
3216,2019-01-01,ec84c1e86735dc9b,temporary,Temporary-other,52.95
3217,2018-01-01,ec84c1e86735dc9b,temporary,Temporary-other,52.95
3218,2019-01-01,ec84c1e86735dc9b,temporary,Corn,1038.4
3219,2018-01-01,ec84c1e86735dc9b,temporary,Corn,1038.4
3220,2018-01-01,ec84c1e86735dc9b,permanent,Palm oil,164.4
3221,2018-01-01,ec84c1e86735dc9b,temporary,Beans,1172.5
3222,2019-01-01,ec84c1e86735dc9b,permanent,Palm oil,164.4
3223,2019-01-01,ec84c1e86735dc9b,temporary,Cassava,3097.25
3224,2019-01-01,ec84c1e86735dc9b,temporary,Beans,1172.5
3225,2019-01-01,ec84c1e86735dc9b,pasture,Livestock,195962.9643920001
3226,2018-01-01,ec84c1e86735dc9b,pasture,Livestock,195962.9643920001
3227,2019-01-01,ec84c1e86735dc9b,temporary,Rice,22.95
3228,2018-01-01,ec84c1e86735dc9b,permanent,Permanent-other,14854.8
3229,2019-01-01,ec84c1e86735dc9b,permanent,Permanent-other,14854.8
3230,2018-01-01,ec84c1e86735dc9b,permanent,Cocoa,6.0
3231,2019-01-01,ec84c1e86735dc9b,permanent,Cocoa,6.0
3232,2018-01-01,ec84c1e86735dc9b,temporary,Soy,300.0
3233,2019-01-01,ec84c1e86735dc9b,temporary,Soy,300.0
3234,2018-01-01,ec84c1e86735dc9b,permanent,Açaí,154.0
3235,2019-01-01,ec84c1e86735dc9b,permanent,Açaí,154.0
3236,2019-01-01,ec84c1e86735dc9b,temporary,Sorghum,0.0
3237,2018-01-01,ec84c1e86735dc9b,temporary,Cassava,3097.25
3238,2018-01-01,ec84c1e86735dc9b,temporary,Rice,22.95
3239,2018-01-01,ec84c1e86735dc9b,temporary,Sorghum,0.0
3240,2019-01-01,f1fd357c5adaa8dc,temporary,Cassava,2240.0
3241,2019-01-01,f1fd357c5adaa8dc,temporary,Sorghum,0.0
3242,2018-01-01,f1fd357c5adaa8dc,permanent,Palm oil,0.0
3243,2019-01-01,f1fd357c5adaa8dc,permanent,Palm oil,0.0
3244,2018-01-01,f1fd357c5adaa8dc,temporary,Beans,490.0
3245,2019-01-01,f1fd357c5adaa8dc,temporary,Beans,490.0
3246,2018-01-01,f1fd357c5adaa8dc,temporary,Corn,1229.0
3247,2019-01-01,f1fd357c5adaa8dc,temporary,Corn,1229.0
3248,2018-01-01,f1fd357c5adaa8dc,temporary,Temporary-other,0.0
3249,2019-01-01,f1fd357c5adaa8dc,temporary,Temporary-other,0.0
3250,2018-01-01,f1fd357c5adaa8dc,pasture,Livestock,55588.29218600006
3251,2018-01-01,f1fd357c5adaa8dc,temporary,Sorghum,0.0
3252,2019-01-01,f1fd357c5adaa8dc,pasture,Livestock,55588.29218600006
3253,2019-01-01,f1fd357c5adaa8dc,temporary,Rice,6040.0
3254,2018-01-01,f1fd357c5adaa8dc,permanent,Permanent-other,2246.3
3255,2019-01-01,f1fd357c5adaa8dc,permanent,Permanent-other,2246.3
3256,2018-01-01,f1fd357c5adaa8dc,permanent,Cocoa,1380.0
3257,2019-01-01,f1fd357c5adaa8dc,permanent,Cocoa,1380.0
3258,2018-01-01,f1fd357c5adaa8dc,temporary,Soy,0.0
3259,2019-01-01,f1fd357c5adaa8dc,temporary,Soy,0.0
3260,2018-01-01,f1fd357c5adaa8dc,permanent,Açaí,4368.0
3261,2019-01-01,f1fd357c5adaa8dc,permanent,Açaí,4368.0
3262,2018-01-01,f1fd357c5adaa8dc,temporary,Rice,6040.0
3263,2018-01-01,f1fd357c5adaa8dc,temporary,Cassava,2240.0
3264,2019-01-01,f39d21744916469c,temporary,Sorghum,0.0
3265,2018-01-01,f39d21744916469c,permanent,Palm oil,0.0
3266,2018-01-01,f39d21744916469c,temporary,Cassava,429.6
3267,2019-01-01,f39d21744916469c,permanent,Palm oil,0.0
3268,2018-01-01,f39d21744916469c,temporary,Beans,14.0
3269,2019-01-01,f39d21744916469c,temporary,Beans,14.0
3270,2018-01-01,f39d21744916469c,temporary,Corn,2342.0
3271,2019-01-01,f39d21744916469c,temporary,Corn,2342.0
3272,2019-01-01,f39d21744916469c,temporary,Temporary-other,0.4
3273,2018-01-01,f39d21744916469c,pasture,Livestock,193493.86372800026
3274,2019-01-01,f39d21744916469c,pasture,Livestock,193493.86372800026
3275,2018-01-01,f39d21744916469c,temporary,Rice,152.0
3276,2018-01-01,f39d21744916469c,temporary,Temporary-other,0.4
3277,2018-01-01,f39d21744916469c,permanent,Permanent-other,263.15
3278,2019-01-01,f39d21744916469c,temporary,Rice,152.0
3279,2018-01-01,f39d21744916469c,temporary,Sorghum,0.0
3280,2019-01-01,f39d21744916469c,permanent,Açaí,19.2
3281,2018-01-01,f39d21744916469c,permanent,Açaí,19.2
3282,2019-01-01,f39d21744916469c,temporary,Soy,0.0
3283,2019-01-01,f39d21744916469c,temporary,Cassava,429.6
3284,2019-01-01,f39d21744916469c,permanent,Cocoa,40.0
3285,2018-01-01,f39d21744916469c,permanent,Cocoa,40.0
3286,2019-01-01,f39d21744916469c,permanent,Permanent-other,263.15
3287,2018-01-01,f39d21744916469c,temporary,Soy,0.0
3288,2019-01-01,f3c2cc112eb0e6fe,temporary,Rice,4.33
3289,2018-01-01,f3c2cc112eb0e6fe,temporary,Sorghum,0.0
3290,2019-01-01,f3c2cc112eb0e6fe,permanent,Açaí,0.0
3291,2018-01-01,f3c2cc112eb0e6fe,permanent,Açaí,0.0
3292,2019-01-01,f3c2cc112eb0e6fe,temporary,Soy,0.0
3293,2018-01-01,f3c2cc112eb0e6fe,temporary,Soy,0.0
3294,2019-01-01,f3c2cc112eb0e6fe,permanent,Cocoa,0.0
3295,2018-01-01,f3c2cc112eb0e6fe,permanent,Cocoa,0.0
3296,2019-01-01,f3c2cc112eb0e6fe,permanent,Permanent-other,94.15
3297,2018-01-01,f3c2cc112eb0e6fe,permanent,Permanent-other,94.15
3298,2019-01-01,f3c2cc112eb0e6fe,pasture,Livestock,9622.530014250002
3299,2018-01-01,f3c2cc112eb0e6fe,temporary,Rice,4.33
3300,2019-01-01,f3c2cc112eb0e6fe,temporary,Sorghum,0.0
3301,2019-01-01,f3c2cc112eb0e6fe,temporary,Temporary-other,0.1
3302,2018-01-01,f3c2cc112eb0e6fe,temporary,Temporary-other,0.1
3303,2019-01-01,f3c2cc112eb0e6fe,temporary,Corn,211.3
3304,2018-01-01,f3c2cc112eb0e6fe,temporary,Corn,211.3
3305,2019-01-01,f3c2cc112eb0e6fe,temporary,Beans,126.1
3306,2018-01-01,f3c2cc112eb0e6fe,temporary,Beans,126.1
3307,2019-01-01,f3c2cc112eb0e6fe,permanent,Palm oil,0.0
3308,2018-01-01,f3c2cc112eb0e6fe,permanent,Palm oil,0.0
3309,2019-01-01,f3c2cc112eb0e6fe,temporary,Cassava,528.0
3310,2018-01-01,f3c2cc112eb0e6fe,temporary,Cassava,528.0
3311,2018-01-01,f3c2cc112eb0e6fe,pasture,Livestock,9622.530014250002
3312,2018-01-01,f4612b8b5a8223b5,pasture,Livestock,72543.63474729989
3313,2019-01-01,f4612b8b5a8223b5,temporary,Temporary-other,0.0
3314,2018-01-01,f4612b8b5a8223b5,temporary,Temporary-other,0.0
3315,2019-01-01,f4612b8b5a8223b5,temporary,Corn,400.9
3316,2018-01-01,f4612b8b5a8223b5,permanent,Palm oil,0.0
3317,2019-01-01,f4612b8b5a8223b5,temporary,Beans,69.0
3318,2018-01-01,f4612b8b5a8223b5,temporary,Beans,69.0
3319,2019-01-01,f4612b8b5a8223b5,permanent,Palm oil,0.0
3320,2019-01-01,f4612b8b5a8223b5,pasture,Livestock,72543.63474729989
3321,2018-01-01,f4612b8b5a8223b5,temporary,Corn,400.9
3322,2018-01-01,f4612b8b5a8223b5,temporary,Rice,62.04
3323,2019-01-01,f4612b8b5a8223b5,temporary,Soy,0.0
3324,2018-01-01,f4612b8b5a8223b5,permanent,Permanent-other,293.0
3325,2019-01-01,f4612b8b5a8223b5,permanent,Permanent-other,293.0
3326,2018-01-01,f4612b8b5a8223b5,permanent,Cocoa,0.0
3327,2019-01-01,f4612b8b5a8223b5,permanent,Cocoa,0.0
3328,2018-01-01,f4612b8b5a8223b5,temporary,Soy,0.0
3329,2018-01-01,f4612b8b5a8223b5,permanent,Açaí,0.0
3330,2019-01-01,f4612b8b5a8223b5,permanent,Açaí,0.0
3331,2018-01-01,f4612b8b5a8223b5,temporary,Sorghum,0.0
3332,2019-01-01,f4612b8b5a8223b5,temporary,Sorghum,0.0
3333,2018-01-01,f4612b8b5a8223b5,temporary,Cassava,119.05
3334,2019-01-01,f4612b8b5a8223b5,temporary,Rice,62.04
3335,2019-01-01,f4612b8b5a8223b5,temporary,Cassava,119.05
3336,2018-01-01,f67358b81451a8d1,permanent,Palm oil,0.0
3337,2019-01-01,f67358b81451a8d1,temporary,Sorghum,0.0
3338,2019-01-01,f67358b81451a8d1,permanent,Palm oil,0.0
3339,2018-01-01,f67358b81451a8d1,temporary,Beans,30.0
3340,2019-01-01,f67358b81451a8d1,temporary,Beans,30.0
3341,2018-01-01,f67358b81451a8d1,temporary,Corn,13.08
3342,2019-01-01,f67358b81451a8d1,temporary,Corn,13.08
3343,2018-01-01,f67358b81451a8d1,temporary,Temporary-other,4.04
3344,2019-01-01,f67358b81451a8d1,temporary,Temporary-other,4.04
3345,2018-01-01,f67358b81451a8d1,pasture,Livestock,14043.789434579983
3346,2019-01-01,f67358b81451a8d1,pasture,Livestock,14043.789434579983
3347,2019-01-01,f67358b81451a8d1,temporary,Cassava,64.6
3348,2018-01-01,f67358b81451a8d1,temporary,Rice,10.0
3349,2018-01-01,f67358b81451a8d1,permanent,Permanent-other,6.02
3350,2019-01-01,f67358b81451a8d1,permanent,Permanent-other,6.02
3351,2018-01-01,f67358b81451a8d1,permanent,Cocoa,0.0
3352,2019-01-01,f67358b81451a8d1,permanent,Cocoa,0.0
3353,2018-01-01,f67358b81451a8d1,temporary,Soy,0.0
3354,2019-01-01,f67358b81451a8d1,temporary,Soy,0.0
3355,2018-01-01,f67358b81451a8d1,permanent,Açaí,102.57
3356,2019-01-01,f67358b81451a8d1,permanent,Açaí,102.57
3357,2018-01-01,f67358b81451a8d1,temporary,Sorghum,0.0
3358,2018-01-01,f67358b81451a8d1,temporary,Cassava,64.6
3359,2019-01-01,f67358b81451a8d1,temporary,Rice,10.0
3360,2019-01-01,f8e70145d73bd728,temporary,Sorghum,0.0
3361,2018-01-01,f8e70145d73bd728,temporary,Sorghum,0.0
3362,2019-01-01,f8e70145d73bd728,temporary,Cassava,1622.0
3363,2018-01-01,f8e70145d73bd728,permanent,Palm oil,16.0
3364,2019-01-01,f8e70145d73bd728,permanent,Palm oil,16.0
3365,2018-01-01,f8e70145d73bd728,temporary,Beans,10.433333333333335
3366,2019-01-01,f8e70145d73bd728,temporary,Beans,10.433333333333335
3367,2018-01-01,f8e70145d73bd728,temporary,Corn,320.0
3368,2019-01-01,f8e70145d73bd728,temporary,Corn,320.0
3369,2018-01-01,f8e70145d73bd728,temporary,Temporary-other,11.42
3370,2019-01-01,f8e70145d73bd728,temporary,Temporary-other,11.42
3371,2018-01-01,f8e70145d73bd728,temporary,Cassava,1622.0
3372,2018-01-01,f8e70145d73bd728,pasture,Livestock,20075.36843489997
3373,2018-01-01,f8e70145d73bd728,temporary,Rice,5.0
3374,2019-01-01,f8e70145d73bd728,temporary,Rice,5.0
3375,2018-01-01,f8e70145d73bd728,permanent,Permanent-other,409.8
3376,2019-01-01,f8e70145d73bd728,permanent,Permanent-other,409.8
3377,2018-01-01,f8e70145d73bd728,permanent,Cocoa,80.4
3378,2019-01-01,f8e70145d73bd728,permanent,Cocoa,80.4
3379,2018-01-01,f8e70145d73bd728,temporary,Soy,0.0
3380,2019-01-01,f8e70145d73bd728,temporary,Soy,0.0
3381,2018-01-01,f8e70145d73bd728,permanent,Açaí,1878.0
3382,2019-01-01,f8e70145d73bd728,pasture,Livestock,20075.36843489997
3383,2019-01-01,f8e70145d73bd728,permanent,Açaí,1878.0
3384,2018-01-01,fa005e1ffef6032a,temporary,Sorghum,0.0
3385,2018-01-01,fa005e1ffef6032a,permanent,Açaí,316.14
3386,2019-01-01,fa005e1ffef6032a,temporary,Cassava,396.71
3387,2018-01-01,fa005e1ffef6032a,permanent,Palm oil,0.0
3388,2019-01-01,fa005e1ffef6032a,permanent,Palm oil,0.0
3389,2018-01-01,fa005e1ffef6032a,temporary,Beans,45.0
3390,2019-01-01,fa005e1ffef6032a,temporary,Beans,45.0
3391,2018-01-01,fa005e1ffef6032a,temporary,Corn,6.59
3392,2019-01-01,fa005e1ffef6032a,temporary,Corn,6.59
3393,2018-01-01,fa005e1ffef6032a,temporary,Temporary-other,10.02
3394,2019-01-01,fa005e1ffef6032a,temporary,Temporary-other,10.02
3395,2018-01-01,fa005e1ffef6032a,pasture,Livestock,6605.555310269992
3396,2019-01-01,fa005e1ffef6032a,pasture,Livestock,6605.555310269992
3397,2018-01-01,fa005e1ffef6032a,temporary,Rice,51.45
3398,2019-01-01,fa005e1ffef6032a,temporary,Rice,51.45
3399,2018-01-01,fa005e1ffef6032a,permanent,Permanent-other,375.26
3400,2019-01-01,fa005e1ffef6032a,permanent,Permanent-other,375.26
3401,2018-01-01,fa005e1ffef6032a,permanent,Cocoa,22.0
3402,2019-01-01,fa005e1ffef6032a,permanent,Cocoa,22.0
3403,2018-01-01,fa005e1ffef6032a,temporary,Soy,0.0
3404,2019-01-01,fa005e1ffef6032a,temporary,Soy,0.0
3405,2019-01-01,fa005e1ffef6032a,permanent,Açaí,316.14
3406,2019-01-01,fa005e1ffef6032a,temporary,Sorghum,0.0
3407,2018-01-01,fa005e1ffef6032a,temporary,Cassava,396.71
3408,2018-01-01,fae378a53734da72,temporary,Cassava,406.0
3409,2018-01-01,fae378a53734da72,permanent,Açaí,0.0
3410,2019-01-01,fae378a53734da72,temporary,Soy,0.0
3411,2018-01-01,fae378a53734da72,temporary,Soy,0.0
3412,2019-01-01,fae378a53734da72,permanent,Cocoa,1748.2
3413,2018-01-01,fae378a53734da72,permanent,Cocoa,1748.2
3414,2019-01-01,fae378a53734da72,permanent,Permanent-other,611.2
3415,2018-01-01,fae378a53734da72,permanent,Permanent-other,611.2
3416,2019-01-01,fae378a53734da72,temporary,Rice,77.0
3417,2018-01-01,fae378a53734da72,temporary,Rice,77.0
3418,2019-01-01,fae378a53734da72,pasture,Livestock,107809.62716630007
3419,2018-01-01,fae378a53734da72,pasture,Livestock,107809.62716630007
3420,2019-01-01,fae378a53734da72,temporary,Temporary-other,30.07
3421,2018-01-01,fae378a53734da72,temporary,Temporary-other,30.07
3422,2019-01-01,fae378a53734da72,temporary,Corn,1010.3
3423,2018-01-01,fae378a53734da72,temporary,Corn,1010.3
3424,2019-01-01,fae378a53734da72,temporary,Beans,300.0
3425,2018-01-01,fae378a53734da72,temporary,Beans,300.0
3426,2019-01-01,fae378a53734da72,permanent,Palm oil,0.0
3427,2018-01-01,fae378a53734da72,permanent,Palm oil,0.0
3428,2019-01-01,fae378a53734da72,permanent,Açaí,0.0
3429,2018-01-01,fae378a53734da72,temporary,Sorghum,0.0
3430,2019-01-01,fae378a53734da72,temporary,Sorghum,0.0
3431,2019-01-01,fae378a53734da72,temporary,Cassava,406.0
3432,2018-01-01,fda49275fbf5caf6,temporary,Sorghum,0.0
3433,2019-01-01,fda49275fbf5caf6,permanent,Açaí,139.3
3434,2018-01-01,fda49275fbf5caf6,permanent,Açaí,139.3
3435,2019-01-01,fda49275fbf5caf6,temporary,Soy,0.0
3436,2018-01-01,fda49275fbf5caf6,temporary,Soy,0.0
3437,2019-01-01,fda49275fbf5caf6,permanent,Cocoa,29.6
3438,2018-01-01,fda49275fbf5caf6,permanent,Cocoa,29.6
3439,2019-01-01,fda49275fbf5caf6,permanent,Permanent-other,349.6
3440,2018-01-01,fda49275fbf5caf6,permanent,Permanent-other,349.6
3441,2019-01-01,fda49275fbf5caf6,temporary,Rice,500.0
3442,2019-01-01,fda49275fbf5caf6,temporary,Cassava,2105.0
3443,2019-01-01,fda49275fbf5caf6,temporary,Sorghum,0.0
3444,2018-01-01,fda49275fbf5caf6,pasture,Livestock,114443.60447100003
3445,2019-01-01,fda49275fbf5caf6,temporary,Temporary-other,4.94
