,year,city_code,product_type,product,destinated_area
20450,2003-01-01,2a6b10e6e68be90e,permanent,Açaí,
20451,2003-01-01,18e37d24ff8517ef,permanent,Açaí,
20452,2003-01-01,b4bb04d2a6472ea0,permanent,Açaí,
20453,2003-01-01,d42d0e216f57b2ae,permanent,Cocoa,
20454,2003-01-01,a1b03f0e4d79b4fe,permanent,Açaí,
20455,2003-01-01,807c5037e6993f2c,permanent,Açaí,
20456,2003-01-01,51db62cb09adc2e8,permanent,Palm oil,
20457,2003-01-01,505ceb6546aa8435,permanent,Açaí,
20458,2003-01-01,abcadd700f8948e3,permanent,Palm oil,35.0
20459,2003-01-01,6f911ef231b0efa7,permanent,Palm oil,
20460,2003-01-01,1bd7145ed1da044a,permanent,Açaí,
20461,2003-01-01,0ea136556d12fc16,permanent,Palm oil,
20462,2003-01-01,ba4547c678a9a2e6,permanent,Cocoa,44.0
20463,2003-01-01,164c8953d3af2bbe,permanent,Açaí,
20464,1987-01-01,960b4f2c94a2fb2c,permanent,Cocoa,
20465,1987-01-01,6cce2bf873870afc,permanent,Cocoa,
20466,1987-01-01,5b6072f8f6d37acc,permanent,Açaí,
20467,1987-01-01,4c4428f2e4550a5a,permanent,Cocoa,
20468,1987-01-01,4c4428f2e4550a5a,permanent,Palm oil,
20469,1987-01-01,773cbe24d8fc9fea,permanent,Açaí,
20470,1987-01-01,773cbe24d8fc9fea,permanent,Palm oil,
20471,1987-01-01,47564ef7b8c69829,permanent,Açaí,
20472,1987-01-01,1096f26c5a236d0b,permanent,Cocoa,
20473,1987-01-01,1096f26c5a236d0b,permanent,Palm oil,
20474,1987-01-01,5e1e131ec84f4c87,permanent,Palm oil,
20475,1987-01-01,7f076b180f941ec8,permanent,Palm oil,
20476,1987-01-01,2ad055c7757d499d,permanent,Açaí,
20477,1987-01-01,5e7093a1cd2a8779,permanent,Cocoa,
20478,1987-01-01,40abcc3eff7bcf73,permanent,Cocoa,
20479,1987-01-01,66fdcb391ed58d3d,permanent,Cocoa,
20480,1987-01-01,878bd5338ba55697,permanent,Cocoa,
20481,1987-01-01,3fdbc27a4bed0deb,permanent,Cocoa,
20482,1987-01-01,3fdbc27a4bed0deb,permanent,Palm oil,
20483,1987-01-01,6a7b8c3ab2bc6c38,permanent,Cocoa,
20484,1987-01-01,a1b03f0e4d79b4fe,permanent,Palm oil,
20485,1987-01-01,807c5037e6993f2c,permanent,Cocoa,
20486,1987-01-01,782568ced6ad8838,permanent,Cocoa,
20487,1987-01-01,857b720c7c979ae1,permanent,Palm oil,
20488,1987-01-01,841ef18dcb3dbc3e,permanent,Cocoa,
20489,1987-01-01,0ea136556d12fc16,permanent,Cocoa,
20490,1987-01-01,72b65b337fc5302a,permanent,Açaí,
20491,1987-01-01,cead2cbd1f8f0b86,permanent,Cocoa,
20492,1987-01-01,164c8953d3af2bbe,permanent,Açaí,
20493,1987-01-01,f1fd357c5adaa8dc,permanent,Palm oil,
20494,1987-01-01,64a227aa24370b17,permanent,Cocoa,
20495,1992-01-01,960b4f2c94a2fb2c,permanent,Açaí,
20496,1992-01-01,6cce2bf873870afc,permanent,Palm oil,6550.0
20497,1992-01-01,5b6072f8f6d37acc,permanent,Cocoa,
20498,1992-01-01,86d92d4b0a058014,permanent,Cocoa,
20499,1992-01-01,68f01d67ad163f32,permanent,Cocoa,901.0
20500,1992-01-01,71975b563db10671,permanent,Palm oil,
20501,1992-01-01,cf96db4cc35ea025,permanent,Açaí,
20502,1992-01-01,4b530007d167bd54,permanent,Cocoa,
20503,1992-01-01,0dcbfaab30eb40c1,permanent,Açaí,
20504,1992-01-01,8ef25b4985bc557a,permanent,Cocoa,
20505,1992-01-01,9d8776ac0a78d908,permanent,Cocoa,
20506,1992-01-01,cb23149538de1c42,permanent,Cocoa,
20507,1992-01-01,5e1e131ec84f4c87,permanent,Cocoa,
20508,1992-01-01,85adcb13676b6172,permanent,Açaí,
20509,1992-01-01,f39d21744916469c,permanent,Palm oil,
20510,1992-01-01,b4829f1e221d9778,permanent,Cocoa,
20511,1992-01-01,93656feaf53efbef,permanent,Cocoa,18.0
20512,1992-01-01,7b95e27ce402e6e5,permanent,Açaí,
20513,1992-01-01,40abcc3eff7bcf73,permanent,Cocoa,
20514,1992-01-01,902f3a9003f7e637,permanent,Açaí,
20515,1992-01-01,d6f1f98b1745e004,permanent,Palm oil,
20516,1992-01-01,e635f6b0f8a98808,permanent,Açaí,
20517,1992-01-01,764cd56389d50070,permanent,Açaí,
20518,1992-01-01,66fdcb391ed58d3d,permanent,Palm oil,
20519,1992-01-01,114487007645c940,permanent,Cocoa,
20520,1992-01-01,c129d0cd5f1afd51,permanent,Cocoa,2014.0
20521,1992-01-01,7e56bd83460aabc7,permanent,Palm oil,
20522,1992-01-01,3cf541a13002d37b,permanent,Açaí,
20523,1992-01-01,77c880feff17c521,permanent,Palm oil,
20524,1992-01-01,3fdbc27a4bed0deb,permanent,Açaí,
20525,1992-01-01,44d800c11a5f3bfa,permanent,Açaí,
20526,1992-01-01,f4612b8b5a8223b5,permanent,Cocoa,
20527,1992-01-01,f4612b8b5a8223b5,permanent,Palm oil,
20528,1992-01-01,6a7b8c3ab2bc6c38,permanent,Palm oil,
20529,1992-01-01,b4bb04d2a6472ea0,permanent,Açaí,
20530,1992-01-01,807c5037e6993f2c,permanent,Açaí,
20531,1992-01-01,782568ced6ad8838,permanent,Açaí,
20532,1992-01-01,abcadd700f8948e3,permanent,Palm oil,
20533,1992-01-01,cdc89121a4b9478b,permanent,Cocoa,
20534,1992-01-01,a454a6655aaaaaed,permanent,Cocoa,15.0
20535,1992-01-01,1bd7145ed1da044a,permanent,Açaí,
20536,1992-01-01,437130e27b6165ec,permanent,Cocoa,2.0
20537,1992-01-01,fda49275fbf5caf6,permanent,Cocoa,
20538,1992-01-01,ba4547c678a9a2e6,permanent,Cocoa,46.0
20539,1992-01-01,56aa50429893f5ca,permanent,Palm oil,
20540,1992-01-01,fae378a53734da72,permanent,Palm oil,
20541,1992-01-01,be4424aa54f8d2ae,permanent,Açaí,
20542,1992-01-01,60982e0f7928740a,permanent,Açaí,
20543,1992-01-01,205ccde9be499e17,permanent,Palm oil,490.0
20544,1992-01-01,80e8ffb027590a74,permanent,Palm oil,
20545,1992-01-01,f1fd357c5adaa8dc,permanent,Palm oil,
20546,1992-01-01,c45d8ddba643c0d7,permanent,Palm oil,250.0
20547,1992-01-01,ad622472210b0b57,permanent,Cocoa,7.0
20548,1992-01-01,64a227aa24370b17,permanent,Açaí,
20549,1992-01-01,64a227aa24370b17,permanent,Cocoa,1310.0
20550,2004-01-01,8910840651ee3971,permanent,Palm oil,
20551,2004-01-01,f67358b81451a8d1,permanent,Palm oil,
20552,2004-01-01,1096f26c5a236d0b,permanent,Palm oil,
20553,2004-01-01,8ef25b4985bc557a,permanent,Palm oil,
20554,2004-01-01,9d8776ac0a78d908,permanent,Cocoa,
20555,2004-01-01,07bba1a59af78f2d,permanent,Palm oil,280.0
20556,2004-01-01,cb23149538de1c42,permanent,Cocoa,
20557,2004-01-01,ec84c1e86735dc9b,permanent,Cocoa,
20558,2004-01-01,93656feaf53efbef,permanent,Açaí,
20559,2004-01-01,de1994d393ef525a,permanent,Açaí,
20560,2004-01-01,a18af8fbae254d86,permanent,Palm oil,
20561,2004-01-01,617532f74ef8ed73,permanent,Cocoa,50.0
20562,2004-01-01,f8e70145d73bd728,permanent,Cocoa,18.0
20563,2004-01-01,40abcc3eff7bcf73,permanent,Açaí,
20564,2004-01-01,40abcc3eff7bcf73,permanent,Cocoa,
20565,2004-01-01,c129d0cd5f1afd51,permanent,Cocoa,1105.0
20566,2004-01-01,20589298110cd872,permanent,Açaí,
20567,2004-01-01,c0019c9a4b4819f2,permanent,Açaí,
20568,2004-01-01,b73e63cd3a2904c9,permanent,Açaí,
20569,2004-01-01,8e0eb10270d768f8,permanent,Palm oil,
20570,2004-01-01,783dbed4df67af9f,permanent,Açaí,
20571,2004-01-01,d42d0e216f57b2ae,permanent,Açaí,
20572,2004-01-01,a1b03f0e4d79b4fe,permanent,Palm oil,
20573,2004-01-01,9ce50fa197613de1,permanent,Palm oil,
20574,2004-01-01,807c5037e6993f2c,permanent,Açaí,
20575,2004-01-01,3a8618990d23351f,permanent,Palm oil,
20576,2004-01-01,505ceb6546aa8435,permanent,Palm oil,1200.0
20577,2004-01-01,abcadd700f8948e3,permanent,Açaí,
20578,2004-01-01,1bd7145ed1da044a,permanent,Açaí,
20579,2004-01-01,fda49275fbf5caf6,permanent,Palm oil,
20580,2004-01-01,0ea136556d12fc16,permanent,Palm oil,
20581,2004-01-01,ba4547c678a9a2e6,permanent,Cocoa,44.0
20582,2004-01-01,a245de687a867003,permanent,Cocoa,
20583,2004-01-01,9bc907eeb9e3fc52,permanent,Açaí,
20584,2004-01-01,8a4ab531676691da,permanent,Palm oil,
20585,1997-01-01,960b4f2c94a2fb2c,permanent,Palm oil,
20586,1997-01-01,4de42e351006a2ae,permanent,Palm oil,
20587,1997-01-01,eac302b92f87d9ca,permanent,Palm oil,
20588,1997-01-01,062ce4c17e84291e,permanent,Palm oil,
20589,1997-01-01,4c4428f2e4550a5a,permanent,Açaí,
20590,1997-01-01,4c4428f2e4550a5a,permanent,Palm oil,
20591,1997-01-01,f67358b81451a8d1,permanent,Palm oil,
20592,1997-01-01,0dcbfaab30eb40c1,permanent,Palm oil,
20593,1997-01-01,47564ef7b8c69829,permanent,Palm oil,
20594,1997-01-01,1096f26c5a236d0b,permanent,Cocoa,
20595,1997-01-01,1096f26c5a236d0b,permanent,Palm oil,
20596,1997-01-01,07bba1a59af78f2d,permanent,Cocoa,30.0
20597,1997-01-01,85adcb13676b6172,permanent,Palm oil,
20598,1997-01-01,5b3728d86ce29fd2,permanent,Cocoa,
20599,1997-01-01,588162e9cdf5d66d,permanent,Palm oil,
20600,1997-01-01,351bc0cbcce79ec9,permanent,Cocoa,190.0
20601,1997-01-01,051e9cc7d7636816,permanent,Cocoa,240.0
20602,1997-01-01,c118b149223ba711,permanent,Cocoa,
20603,1997-01-01,3cf541a13002d37b,permanent,Palm oil,
20604,1997-01-01,74d75dde6dc4a5ec,permanent,Cocoa,48.0
20605,1997-01-01,2a6b10e6e68be90e,permanent,Cocoa,60.0
20606,1997-01-01,2a6b10e6e68be90e,permanent,Palm oil,
20607,1997-01-01,18e37d24ff8517ef,permanent,Palm oil,
20608,1997-01-01,9ce50fa197613de1,permanent,Palm oil,
20609,1997-01-01,51db62cb09adc2e8,permanent,Açaí,
20610,1997-01-01,abcadd700f8948e3,permanent,Cocoa,
20611,1997-01-01,841ef18dcb3dbc3e,permanent,Palm oil,3097.0
20612,1997-01-01,0ea136556d12fc16,permanent,Açaí,
20613,1997-01-01,50a2afbdc678a65f,permanent,Palm oil,
20614,1997-01-01,d0f5f5b9fcecb0d8,permanent,Açaí,
20615,1997-01-01,d0f5f5b9fcecb0d8,permanent,Cocoa,
20616,1997-01-01,72b65b337fc5302a,permanent,Cocoa,
20617,1997-01-01,09791645137aa877,permanent,Açaí,
20618,1997-01-01,80e8ffb027590a74,permanent,Açaí,
20619,1997-01-01,164c8953d3af2bbe,permanent,Açaí,
20620,1997-01-01,8a4ab531676691da,permanent,Açaí,
20621,2014-01-01,960b4f2c94a2fb2c,permanent,Cocoa,80.0
20622,2014-01-01,eac302b92f87d9ca,permanent,Palm oil,
20623,2014-01-01,074590cfc1c41ebf,permanent,Cocoa,6849.0
20624,2014-01-01,062ce4c17e84291e,permanent,Palm oil,
20625,2014-01-01,47564ef7b8c69829,permanent,Cocoa,5115.0
20626,2014-01-01,1096f26c5a236d0b,permanent,Palm oil,
20627,2014-01-01,8ef25b4985bc557a,permanent,Palm oil,
20628,2014-01-01,ec84c1e86735dc9b,permanent,Palm oil,
20629,2014-01-01,5b3728d86ce29fd2,permanent,Açaí,
20630,2014-01-01,617532f74ef8ed73,permanent,Cocoa,208.0
20631,2014-01-01,40abcc3eff7bcf73,permanent,Palm oil,
20632,2014-01-01,351bc0cbcce79ec9,permanent,Açaí,
20633,2014-01-01,66fdcb391ed58d3d,permanent,Açaí,
20634,2014-01-01,114487007645c940,permanent,Palm oil,
20635,2014-01-01,b73e63cd3a2904c9,permanent,Açaí,
20636,2014-01-01,b73e63cd3a2904c9,permanent,Cocoa,
20637,2014-01-01,8e0eb10270d768f8,permanent,Palm oil,
20638,2014-01-01,2a6b10e6e68be90e,permanent,Açaí,
20639,2014-01-01,2a6b10e6e68be90e,permanent,Palm oil,
20640,2014-01-01,6a7b8c3ab2bc6c38,permanent,Açaí,
20641,2014-01-01,6a7b8c3ab2bc6c38,permanent,Cocoa,
20642,2014-01-01,f3c2cc112eb0e6fe,permanent,Palm oil,
20643,2014-01-01,807c5037e6993f2c,permanent,Palm oil,
20644,2014-01-01,abcadd700f8948e3,permanent,Palm oil,
20645,2014-01-01,6f911ef231b0efa7,permanent,Palm oil,
20646,2014-01-01,07ed828db19fe8ca,permanent,Açaí,
20647,2014-01-01,437130e27b6165ec,permanent,Açaí,
20648,2014-01-01,2631530645ac2ec8,permanent,Cocoa,250.0
20649,2014-01-01,2631530645ac2ec8,permanent,Palm oil,
20650,2014-01-01,0ea136556d12fc16,permanent,Cocoa,1902.0
20651,2014-01-01,50a2afbdc678a65f,permanent,Açaí,
20652,2014-01-01,56aa50429893f5ca,permanent,Palm oil,
20653,2014-01-01,a245de687a867003,permanent,Cocoa,
20654,2014-01-01,09791645137aa877,permanent,Palm oil,
20655,2014-01-01,cead2cbd1f8f0b86,permanent,Açaí,
20656,2014-01-01,b0e4b4b27117562a,permanent,Açaí,
20657,2006-01-01,746cc42bfb8f6b62,permanent,Cocoa,
20658,2006-01-01,4de42e351006a2ae,permanent,Açaí,
20659,2006-01-01,df19203419d2ea64,permanent,Cocoa,350.0
20660,2006-01-01,a4d1e1ff1bc3b830,permanent,Açaí,
20661,2006-01-01,cb23149538de1c42,permanent,Palm oil,
20662,2006-01-01,480b0f80325080af,permanent,Palm oil,
20663,2006-01-01,f39d21744916469c,permanent,Açaí,
20664,2006-01-01,f39d21744916469c,permanent,Palm oil,
20665,2006-01-01,588162e9cdf5d66d,permanent,Cocoa,
20666,2006-01-01,a18af8fbae254d86,permanent,Açaí,
20667,2006-01-01,8ca7766621b0ffe9,permanent,Cocoa,
20668,2006-01-01,8ca7766621b0ffe9,permanent,Palm oil,
20669,2006-01-01,5e7093a1cd2a8779,permanent,Cocoa,
20670,2006-01-01,7b95e27ce402e6e5,permanent,Palm oil,
20671,2006-01-01,617532f74ef8ed73,permanent,Palm oil,
20672,2006-01-01,902f3a9003f7e637,permanent,Palm oil,
20673,2006-01-01,41e0f8ccfe523e0d,permanent,Cocoa,
20674,2006-01-01,3a5d0e5eb1691b38,permanent,Cocoa,
20675,2006-01-01,878bd5338ba55697,permanent,Palm oil,
20676,2006-01-01,7e56bd83460aabc7,permanent,Açaí,
20677,2006-01-01,d6ffd6d7dfe22d57,permanent,Açaí,
20678,2006-01-01,3cf541a13002d37b,permanent,Açaí,
20679,2006-01-01,77c880feff17c521,permanent,Cocoa,10.0
20680,2006-01-01,74d75dde6dc4a5ec,permanent,Açaí,
20681,2006-01-01,b73e63cd3a2904c9,permanent,Cocoa,
20682,2006-01-01,b73e63cd3a2904c9,permanent,Palm oil,
20683,2006-01-01,18e37d24ff8517ef,permanent,Açaí,
20684,2006-01-01,6a7b8c3ab2bc6c38,permanent,Palm oil,
20685,2006-01-01,7926ffd2861f8dbc,permanent,Palm oil,
20686,2006-01-01,783dbed4df67af9f,permanent,Palm oil,
20687,2006-01-01,d42d0e216f57b2ae,permanent,Palm oil,
20688,2006-01-01,a1b03f0e4d79b4fe,permanent,Açaí,
20689,2006-01-01,f3c2cc112eb0e6fe,permanent,Palm oil,
20690,2006-01-01,20e241460ce4140d,permanent,Cocoa,
20691,2006-01-01,abcadd700f8948e3,permanent,Cocoa,
20692,2006-01-01,cdc89121a4b9478b,permanent,Açaí,
20693,2006-01-01,1bd7145ed1da044a,permanent,Açaí,
20694,2006-01-01,1bd7145ed1da044a,permanent,Palm oil,
20695,2006-01-01,437130e27b6165ec,permanent,Açaí,
20696,2006-01-01,56aa50429893f5ca,permanent,Cocoa,
20697,2006-01-01,09791645137aa877,permanent,Açaí,
20698,2006-01-01,cead2cbd1f8f0b86,permanent,Palm oil,
20699,2006-01-01,8a4ab531676691da,permanent,Cocoa,
20700,2006-01-01,be8a37473dc63db0,permanent,Palm oil,
20701,2006-01-01,b0e4b4b27117562a,permanent,Açaí,
20702,2012-01-01,960b4f2c94a2fb2c,permanent,Cocoa,35.0
20703,2012-01-01,960b4f2c94a2fb2c,permanent,Palm oil,
20704,2012-01-01,746cc42bfb8f6b62,permanent,Açaí,
20705,2012-01-01,746cc42bfb8f6b62,permanent,Cocoa,
20706,2012-01-01,746cc42bfb8f6b62,permanent,Palm oil,
20707,2012-01-01,5b6072f8f6d37acc,permanent,Cocoa,30.0
20708,2012-01-01,13804a196311e1ba,permanent,Açaí,
20709,2012-01-01,71975b563db10671,permanent,Palm oil,
20710,2012-01-01,cb23149538de1c42,permanent,Cocoa,
20711,2012-01-01,480b0f80325080af,permanent,Cocoa,100.0
20712,2012-01-01,f39d21744916469c,permanent,Açaí,
20713,2012-01-01,fa005e1ffef6032a,permanent,Açaí,
20714,2012-01-01,de1994d393ef525a,permanent,Açaí,
20715,2012-01-01,40abcc3eff7bcf73,permanent,Cocoa,
20716,2012-01-01,351bc0cbcce79ec9,permanent,Açaí,
20717,2012-01-01,e635f6b0f8a98808,permanent,Palm oil,
20718,2012-01-01,5214b514b5b440be,permanent,Açaí,
20719,2012-01-01,41e0f8ccfe523e0d,permanent,Palm oil,100.0
20720,2012-01-01,3a5d0e5eb1691b38,permanent,Palm oil,
20721,2012-01-01,a7187a1b5b870cf4,permanent,Cocoa,
20722,2012-01-01,878bd5338ba55697,permanent,Açaí,
20723,2012-01-01,c0019c9a4b4819f2,permanent,Cocoa,
20724,2012-01-01,c0019c9a4b4819f2,permanent,Palm oil,
20725,2012-01-01,03e477d4ede00e89,permanent,Palm oil,
20726,2012-01-01,2a6b10e6e68be90e,permanent,Açaí,
20727,2012-01-01,18e37d24ff8517ef,permanent,Palm oil,
20728,2012-01-01,a1b03f0e4d79b4fe,permanent,Açaí,
20729,2012-01-01,9ce50fa197613de1,permanent,Açaí,
20730,2012-01-01,9ce50fa197613de1,permanent,Cocoa,
20731,2012-01-01,807c5037e6993f2c,permanent,Cocoa,
20732,2012-01-01,807c5037e6993f2c,permanent,Palm oil,
20733,2012-01-01,857b720c7c979ae1,permanent,Açaí,
20734,2012-01-01,505ceb6546aa8435,permanent,Açaí,
20735,2012-01-01,07ed828db19fe8ca,permanent,Palm oil,
20736,2012-01-01,437130e27b6165ec,permanent,Açaí,
20737,2012-01-01,437130e27b6165ec,permanent,Palm oil,
20738,2012-01-01,2631530645ac2ec8,permanent,Palm oil,
20739,2012-01-01,ba4547c678a9a2e6,permanent,Cocoa,30.0
20740,2012-01-01,ba4547c678a9a2e6,permanent,Palm oil,270.0
20741,2012-01-01,50a2afbdc678a65f,permanent,Palm oil,
20742,2012-01-01,d0f5f5b9fcecb0d8,permanent,Açaí,
20743,2012-01-01,d0f5f5b9fcecb0d8,permanent,Cocoa,
20744,2012-01-01,56aa50429893f5ca,permanent,Açaí,
20745,2012-01-01,18fb5197aa553b9c,permanent,Palm oil,
20746,2012-01-01,cead2cbd1f8f0b86,permanent,Palm oil,
20747,2012-01-01,8a4ab531676691da,permanent,Palm oil,
20748,2012-01-01,b0e4b4b27117562a,permanent,Cocoa,2990.0
20749,1981-01-01,5b6072f8f6d37acc,permanent,Cocoa,
20750,1981-01-01,0307883b5d063703,permanent,Cocoa,
20751,1981-01-01,062ce4c17e84291e,permanent,Cocoa,
20752,1981-01-01,8910840651ee3971,permanent,Cocoa,
20753,1981-01-01,47564ef7b8c69829,permanent,Açaí,
20754,1981-01-01,ba23b66825fc1c91,permanent,Palm oil,
20755,1981-01-01,5e1e131ec84f4c87,permanent,Palm oil,
20756,1981-01-01,85adcb13676b6172,permanent,Palm oil,
20757,1981-01-01,fa005e1ffef6032a,permanent,Palm oil,
20758,1981-01-01,b4829f1e221d9778,permanent,Palm oil,
20759,1981-01-01,de1994d393ef525a,permanent,Palm oil,
20760,1981-01-01,8ca7766621b0ffe9,permanent,Cocoa,
20761,1981-01-01,5e7093a1cd2a8779,permanent,Açaí,
20762,1981-01-01,7b95e27ce402e6e5,permanent,Cocoa,
20763,1981-01-01,902f3a9003f7e637,permanent,Palm oil,
20764,1981-01-01,d6f1f98b1745e004,permanent,Cocoa,
20765,1981-01-01,051e9cc7d7636816,permanent,Cocoa,
20766,1981-01-01,a7187a1b5b870cf4,permanent,Cocoa,
20767,1981-01-01,20589298110cd872,permanent,Açaí,
20768,1981-01-01,20589298110cd872,permanent,Palm oil,
20769,1981-01-01,c0019c9a4b4819f2,permanent,Açaí,
20770,1981-01-01,c0019c9a4b4819f2,permanent,Palm oil,
20771,1981-01-01,77c880feff17c521,permanent,Cocoa,
20772,1981-01-01,f4612b8b5a8223b5,permanent,Palm oil,
20773,1981-01-01,6471ede39ca61b39,permanent,Açaí,
20774,1981-01-01,782568ced6ad8838,permanent,Palm oil,
20775,1981-01-01,07ed828db19fe8ca,permanent,Cocoa,
20776,1981-01-01,07ed828db19fe8ca,permanent,Palm oil,
20777,1981-01-01,841ef18dcb3dbc3e,permanent,Palm oil,
20778,1981-01-01,437130e27b6165ec,permanent,Cocoa,
20779,1981-01-01,2631530645ac2ec8,permanent,Palm oil,
20780,1981-01-01,18fb5197aa553b9c,permanent,Cocoa,
20781,1981-01-01,18fb5197aa553b9c,permanent,Palm oil,
20782,1981-01-01,72b65b337fc5302a,permanent,Açaí,
20783,1981-01-01,72b65b337fc5302a,permanent,Palm oil,
20784,1981-01-01,9bc907eeb9e3fc52,permanent,Açaí,
20785,1981-01-01,fae378a53734da72,permanent,Açaí,
20786,1981-01-01,fae378a53734da72,permanent,Palm oil,
20787,1981-01-01,09791645137aa877,permanent,Cocoa,
20788,1981-01-01,80e8ffb027590a74,permanent,Cocoa,
20789,1981-01-01,f1fd357c5adaa8dc,permanent,Cocoa,
20790,1981-01-01,be8a37473dc63db0,permanent,Cocoa,
20791,1981-01-01,be8a37473dc63db0,permanent,Palm oil,
20792,1981-01-01,64a227aa24370b17,permanent,Açaí,
20793,2015-01-01,4de42e351006a2ae,permanent,Palm oil,
20794,2015-01-01,eac302b92f87d9ca,permanent,Açaí,310.0
20795,2015-01-01,8910840651ee3971,permanent,Açaí,195.0
20796,2015-01-01,13804a196311e1ba,permanent,Palm oil,
20797,2015-01-01,773cbe24d8fc9fea,permanent,Palm oil,
20798,2015-01-01,cb23149538de1c42,permanent,Palm oil,
20799,2015-01-01,85adcb13676b6172,permanent,Cocoa,
20800,2015-01-01,7f076b180f941ec8,permanent,Cocoa,
20801,2015-01-01,f39d21744916469c,permanent,Cocoa,
20802,2015-01-01,8ca7766621b0ffe9,permanent,Palm oil,
20803,2015-01-01,5e7093a1cd2a8779,permanent,Açaí,
20804,2015-01-01,7b95e27ce402e6e5,permanent,Palm oil,
20805,2015-01-01,df2cd1cbe849ebd0,permanent,Palm oil,5300.0
20806,2015-01-01,617532f74ef8ed73,permanent,Palm oil,
20807,2015-01-01,f8e70145d73bd728,permanent,Açaí,4300.0
20808,2015-01-01,40abcc3eff7bcf73,permanent,Açaí,
20809,2015-01-01,c129d0cd5f1afd51,permanent,Cocoa,1125.0
20810,2015-01-01,70a4c62beba3c168,permanent,Açaí,2000.0
20811,2015-01-01,20589298110cd872,permanent,Palm oil,
20812,2015-01-01,ae345f007f327b22,permanent,Palm oil,
20813,2015-01-01,18e37d24ff8517ef,permanent,Açaí,
20814,2015-01-01,18e37d24ff8517ef,permanent,Palm oil,
20815,2015-01-01,807c5037e6993f2c,permanent,Açaí,
20816,2015-01-01,bce36d2f8aa39d8b,permanent,Cocoa,1600.0
20817,2015-01-01,857b720c7c979ae1,permanent,Açaí,20.0
20818,2015-01-01,abcadd700f8948e3,permanent,Cocoa,
20819,2015-01-01,6f911ef231b0efa7,permanent,Palm oil,
20820,2015-01-01,1bd7145ed1da044a,permanent,Açaí,31.0
20821,2015-01-01,1bd7145ed1da044a,permanent,Palm oil,
20822,2015-01-01,437130e27b6165ec,permanent,Palm oil,
20823,2015-01-01,fda49275fbf5caf6,permanent,Cocoa,30.0
20824,2015-01-01,2631530645ac2ec8,permanent,Cocoa,300.0
20825,2015-01-01,be4424aa54f8d2ae,permanent,Cocoa,30.0
20826,2015-01-01,cead2cbd1f8f0b86,permanent,Cocoa,
20827,2015-01-01,ad622472210b0b57,permanent,Cocoa,
20828,2015-01-01,ad622472210b0b57,permanent,Palm oil,
20829,2015-01-01,64a227aa24370b17,permanent,Cocoa,175.0
20830,1998-01-01,5b6072f8f6d37acc,permanent,Açaí,
20831,1998-01-01,eac302b92f87d9ca,permanent,Açaí,
20832,1998-01-01,4c4428f2e4550a5a,permanent,Açaí,
20833,1998-01-01,68f01d67ad163f32,permanent,Cocoa,200.0
20834,1998-01-01,68f01d67ad163f32,permanent,Palm oil,
20835,1998-01-01,df19203419d2ea64,permanent,Palm oil,
20836,1998-01-01,4b530007d167bd54,permanent,Açaí,
20837,1998-01-01,0dcbfaab30eb40c1,permanent,Palm oil,
20838,1998-01-01,8ef25b4985bc557a,permanent,Palm oil,
20839,1998-01-01,9d8776ac0a78d908,permanent,Palm oil,
20840,1998-01-01,ba23b66825fc1c91,permanent,Palm oil,
20841,1998-01-01,5e1e131ec84f4c87,permanent,Cocoa,
20842,1998-01-01,2ad055c7757d499d,permanent,Cocoa,
20843,1998-01-01,480b0f80325080af,permanent,Palm oil,
20844,1998-01-01,93656feaf53efbef,permanent,Cocoa,
20845,1998-01-01,588162e9cdf5d66d,permanent,Palm oil,
20846,1998-01-01,de1994d393ef525a,permanent,Cocoa,
20847,1998-01-01,8ca7766621b0ffe9,permanent,Cocoa,
20848,1998-01-01,8ca7766621b0ffe9,permanent,Palm oil,
20849,1998-01-01,df2cd1cbe849ebd0,permanent,Cocoa,30.0
20850,1998-01-01,df2cd1cbe849ebd0,permanent,Palm oil,1500.0
20851,1998-01-01,40abcc3eff7bcf73,permanent,Cocoa,3.0
20852,1998-01-01,351bc0cbcce79ec9,permanent,Açaí,
20853,1998-01-01,a51be58f39d1d625,permanent,Açaí,
20854,1998-01-01,66fdcb391ed58d3d,permanent,Açaí,
20855,1998-01-01,20589298110cd872,permanent,Palm oil,
20856,1998-01-01,c0019c9a4b4819f2,permanent,Palm oil,
20857,1998-01-01,77c880feff17c521,permanent,Açaí,
20858,1998-01-01,74d75dde6dc4a5ec,permanent,Açaí,
20859,1998-01-01,44d800c11a5f3bfa,permanent,Açaí,
20860,1998-01-01,03e477d4ede00e89,permanent,Açaí,
20861,1998-01-01,ae345f007f327b22,permanent,Palm oil,
20862,1998-01-01,f4612b8b5a8223b5,permanent,Açaí,
20863,1998-01-01,8e0eb10270d768f8,permanent,Palm oil,
20864,1998-01-01,18e37d24ff8517ef,permanent,Palm oil,
20865,1998-01-01,7926ffd2861f8dbc,permanent,Palm oil,
20866,1998-01-01,783dbed4df67af9f,permanent,Açaí,
20867,1998-01-01,783dbed4df67af9f,permanent,Palm oil,
20868,1998-01-01,abcadd700f8948e3,permanent,Cocoa,
20869,1998-01-01,abcadd700f8948e3,permanent,Palm oil,35.0
20870,1998-01-01,841ef18dcb3dbc3e,permanent,Cocoa,
20871,1998-01-01,2631530645ac2ec8,permanent,Açaí,
